driver_id,name,vehicle_number,rating
D2000,Driver_0,KA-35-6452,3.9
D2001,Driver_1,KA-75-1960,4.9
D2002,Driver_2,KA-82-5230,4.3
D2003,Driver_3,KA-12-8402,4.6
D2004,Driver_4,KA-68-5086,4.3
D2005,Driver_5,KA-31-2538,3.2
D2006,Driver_6,KA-42-1550,3.9
D2007,Driver_7,KA-90-3173,3.2
D2008,Driver_8,KA-37-8127,5
D2009,Driver_9,KA-90-8291,3
D2010,Driver_10,KA-70-2122,4
D2011,Driver_11,KA-17-3797,4.2
D2012,Driver_12,KA-30-2129,3.6
D2013,Driver_13,KA-12-4022,3.2
D2014,Driver_14,KA-68-4113,4.7
D2015,Driver_15,KA-36-6891,3
D2016,Driver_16,KA-55-1947,3.9
D2017,Driver_17,KA-83-3404,3
D2018,Driver_18,KA-69-6112,4.2
D2019,Driver_19,KA-98-6393,3.4
D2020,Driver_20,KA-36-2433,4.6
D2021,Driver_21,KA-32-7108,4.5
D2022,Driver_22,KA-20-5001,4.2
D2023,Driver_23,KA-97-6313,3.8
D2024,Driver_24,KA-40-4681,3.5
D2025,Driver_25,KA-81-9468,3.5
D2026,Driver_26,KA-54-9680,3.8
D2027,Driver_27,KA-24-7717,4.2
D2028,Driver_28,KA-60-2136,3.3
D2029,Driver_29,KA-59-4199,4.5
D2030,Driver_30,KA-57-5141,3.4
D2031,Driver_31,KA-90-7703,3.8
D2032,Driver_32,KA-21-6984,4.9
D2033,Driver_33,KA-11-7785,3.8
D2034,Driver_34,KA-44-3993,4.2
D2035,Driver_35,KA-73-1555,4.6
D2036,Driver_36,KA-31-2556,5
D2037,Driver_37,KA-53-5460,3.3
D2038,Driver_38,KA-59-6696,3.2
D2039,Driver_39,KA-13-2584,3.3
D2040,Driver_40,KA-34-2472,4.7
D2041,Driver_41,KA-10-6944,3.1
D2042,Driver_42,KA-22-2680,4
D2043,Driver_43,KA-85-6948,4.3
D2044,Driver_44,KA-49-4365,4
D2045,Driver_45,KA-65-1898,3.2
D2046,Driver_46,KA-72-6623,4.4
D2047,Driver_47,KA-19-5364,4.2
D2048,Driver_48,KA-13-1052,4
D2049,Driver_49,KA-66-6731,4.4
D2050,Driver_50,KA-27-9541,3.5
D2051,Driver_51,KA-27-7832,3.5
D2052,Driver_52,KA-66-8278,3.7
D2053,Driver_53,KA-99-7584,4.7
D2054,Driver_54,KA-42-2729,4.5
D2055,Driver_55,KA-27-3674,4.2
D2056,Driver_56,KA-16-6919,4
D2057,Driver_57,KA-56-5314,3.9
D2058,Driver_58,KA-63-2069,3.8
D2059,Driver_59,KA-11-1602,4.7
D2060,Driver_60,KA-64-4729,4.9
D2061,Driver_61,KA-69-9438,3.6
D2062,Driver_62,KA-21-3327,4.4
D2063,Driver_63,KA-87-9275,4.5
D2064,Driver_64,KA-52-8674,3.8
D2065,Driver_65,KA-43-3829,3.5
D2066,Driver_66,KA-92-8309,4.1
D2067,Driver_67,KA-14-7374,4.4
D2068,Driver_68,KA-15-9152,3.4
D2069,Driver_69,KA-50-3016,4.1
D2070,Driver_70,KA-21-7252,4.7
D2071,Driver_71,KA-92-1258,3.5
D2072,Driver_72,KA-23-2027,4.5
D2073,Driver_73,KA-58-1908,3.5
D2074,Driver_74,KA-19-5087,4.4
D2075,Driver_75,KA-12-1825,4.8
D2076,Driver_76,KA-25-9529,3.1
D2077,Driver_77,KA-21-4326,4.3
D2078,Driver_78,KA-42-9945,4.6
D2079,Driver_79,KA-48-6734,4.6
D2080,Driver_80,KA-92-8805,3.6
D2081,Driver_81,KA-18-5927,4.8
D2082,Driver_82,KA-75-7399,4.9
D2083,Driver_83,KA-59-5264,3.4
D2084,Driver_84,KA-68-3287,3.9
D2085,Driver_85,KA-84-7423,4.7
D2086,Driver_86,KA-61-1877,4
D2087,Driver_87,KA-18-6788,3.8
D2088,Driver_88,KA-20-8298,3.9
D2089,Driver_89,KA-55-4910,3.7
D2090,Driver_90,KA-79-3147,4.5
D2091,Driver_91,KA-53-4071,3.7
D2092,Driver_92,KA-98-6238,4.5
D2093,Driver_93,KA-73-6780,4.9
D2094,Driver_94,KA-37-8402,5
D2095,Driver_95,KA-51-4436,4.9
D2096,Driver_96,KA-60-2249,4.8
D2097,Driver_97,KA-49-3887,4.1
D2098,Driver_98,KA-32-8646,3.2
D2099,Driver_99,KA-78-7826,3
D2100,Driver_100,KA-24-2284,3.4
D2101,Driver_101,KA-37-6894,4.6
D2102,Driver_102,KA-70-5033,3.2
D2103,Driver_103,KA-65-8315,4.3
D2104,Driver_104,KA-24-2476,4.6
D2105,Driver_105,KA-82-2970,4
D2106,Driver_106,KA-46-3750,4.3
D2107,Driver_107,KA-82-1049,4.9
D2108,Driver_108,KA-38-4603,4.2
D2109,Driver_109,KA-78-5484,5
D2110,Driver_110,KA-44-7975,4.1
D2111,Driver_111,KA-12-6492,3.5
D2112,Driver_112,KA-24-3233,4.6
D2113,Driver_113,KA-79-1262,3.6
D2114,Driver_114,KA-34-5604,4.8
D2115,Driver_115,KA-24-9776,3.6
D2116,Driver_116,KA-32-9917,3.8
D2117,Driver_117,KA-84-3394,4.2
D2118,Driver_118,KA-46-1256,3.6
D2119,Driver_119,KA-94-5689,4.8
D2120,Driver_120,KA-88-4882,4.7
D2121,Driver_121,KA-68-4868,3.9
D2122,Driver_122,KA-10-4441,4.7
D2123,Driver_123,KA-80-7687,4.1
D2124,Driver_124,KA-85-2928,3.1
D2125,Driver_125,KA-98-3374,4.6
D2126,Driver_126,KA-34-5579,3
D2127,Driver_127,KA-86-2407,4.5
D2128,Driver_128,KA-88-2793,3.4
D2129,Driver_129,KA-87-8127,4
D2130,Driver_130,KA-94-3142,4.7
D2131,Driver_131,KA-67-1824,4.2
D2132,Driver_132,KA-60-8888,3.9
D2133,Driver_133,KA-73-5381,4.3
D2134,Driver_134,KA-32-2026,3.1
D2135,Driver_135,KA-90-4232,3.6
D2136,Driver_136,KA-52-3661,5
D2137,Driver_137,KA-40-3434,4.3
D2138,Driver_138,KA-15-2228,4.7
D2139,Driver_139,KA-27-8588,3.7
D2140,Driver_140,KA-14-4718,3.2
D2141,Driver_141,KA-18-8568,4.5
D2142,Driver_142,KA-84-8275,3.4
D2143,Driver_143,KA-29-8115,4.1
D2144,Driver_144,KA-44-5333,3.9
D2145,Driver_145,KA-35-2489,4.4
D2146,Driver_146,KA-67-1858,3.5
D2147,Driver_147,KA-43-8610,3.3
D2148,Driver_148,KA-64-4902,3.2
D2149,Driver_149,KA-93-6598,3.7
D2150,Driver_150,KA-88-1626,5
D2151,Driver_151,KA-45-1529,3.6
D2152,Driver_152,KA-92-1371,5
D2153,Driver_153,KA-68-8142,3.8
D2154,Driver_154,KA-36-1603,3.4
D2155,Driver_155,KA-48-4951,3.3
D2156,Driver_156,KA-59-6694,3.6
D2157,Driver_157,KA-95-2567,5
D2158,Driver_158,KA-52-1321,4.2
D2159,Driver_159,KA-36-1818,3.6
D2160,Driver_160,KA-59-6434,5
D2161,Driver_161,KA-93-4634,4
D2162,Driver_162,KA-22-5759,4.3
D2163,Driver_163,KA-97-1939,3.9
D2164,Driver_164,KA-20-5343,3.4
D2165,Driver_165,KA-63-9695,4.9
D2166,Driver_166,KA-97-6279,3.7
D2167,Driver_167,KA-63-5501,3.3
D2168,Driver_168,KA-21-8280,4.1
D2169,Driver_169,KA-16-3205,5
D2170,Driver_170,KA-49-9923,4.2
D2171,Driver_171,KA-72-9470,4.5
D2172,Driver_172,KA-82-9697,4.4
D2173,Driver_173,KA-67-2940,3.9
D2174,Driver_174,KA-87-4020,3
D2175,Driver_175,KA-26-2564,3
D2176,Driver_176,KA-92-6309,4.9
D2177,Driver_177,KA-78-5686,4.5
D2178,Driver_178,KA-98-6974,3.7
D2179,Driver_179,KA-76-7306,4.3
D2180,Driver_180,KA-23-6164,4.3
D2181,Driver_181,KA-44-5416,3.1
D2182,Driver_182,KA-11-4659,4.6
D2183,Driver_183,KA-65-8040,4.2
D2184,Driver_184,KA-28-1235,4.4
D2185,Driver_185,KA-50-6150,4.9
D2186,Driver_186,KA-92-1258,3.8
D2187,Driver_187,KA-28-3754,4.3
D2188,Driver_188,KA-20-1499,4.8
D2189,Driver_189,KA-42-6467,4
D2190,Driver_190,KA-47-1826,3.9
D2191,Driver_191,KA-84-3219,3.2
D2192,Driver_192,KA-13-4257,4.6
D2193,Driver_193,KA-13-8741,5
D2194,Driver_194,KA-46-1615,4.8
D2195,Driver_195,KA-94-1502,3.6
D2196,Driver_196,KA-37-8453,4.5
D2197,Driver_197,KA-85-9204,4.1
D2198,Driver_198,KA-47-9596,4.8
D2199,Driver_199,KA-12-4020,4.8
D2200,Driver_200,KA-69-1533,5
D2201,Driver_201,KA-72-8711,3.1
D2202,Driver_202,KA-31-9253,4.3
D2203,Driver_203,KA-38-4644,4.7
D2204,Driver_204,KA-55-9504,3.2
D2205,Driver_205,KA-48-2833,3.6
D2206,Driver_206,KA-95-6615,4.3
D2207,Driver_207,KA-48-2720,3.9
D2208,Driver_208,KA-54-7401,5
D2209,Driver_209,KA-53-7807,3.8
D2210,Driver_210,KA-19-4440,3.7
D2211,Driver_211,KA-31-4583,4.8
D2212,Driver_212,KA-99-8575,4.7
D2213,Driver_213,KA-30-5320,4.3
D2214,Driver_214,KA-72-6756,4.8
D2215,Driver_215,KA-88-3753,3.6
D2216,Driver_216,KA-75-9835,3.9
D2217,Driver_217,KA-35-9682,4.3
D2218,Driver_218,KA-17-9620,3.2
D2219,Driver_219,KA-97-5120,3.2
D2220,Driver_220,KA-81-4767,3.8
D2221,Driver_221,KA-47-4641,3.6
D2222,Driver_222,KA-71-6759,4.9
D2223,Driver_223,KA-49-4335,3.6
D2224,Driver_224,KA-27-4804,4
D2225,Driver_225,KA-92-5326,3.9
D2226,Driver_226,KA-40-5901,4.9
D2227,Driver_227,KA-56-9674,4.3
D2228,Driver_228,KA-74-4708,4
D2229,Driver_229,KA-74-1060,4.8
D2230,Driver_230,KA-91-9742,3.8
D2231,Driver_231,KA-12-7449,4.1
D2232,Driver_232,KA-43-4170,4.4
D2233,Driver_233,KA-28-5856,4.7
D2234,Driver_234,KA-14-4324,4.2
D2235,Driver_235,KA-20-7016,3
D2236,Driver_236,KA-77-5340,3.4
D2237,Driver_237,KA-76-9782,4.8
D2238,Driver_238,KA-32-3800,4.6
D2239,Driver_239,KA-33-9856,3.1
D2240,Driver_240,KA-82-8300,3.7
D2241,Driver_241,KA-77-8418,3.3
D2242,Driver_242,KA-97-5511,4.3
D2243,Driver_243,KA-46-2285,5
D2244,Driver_244,KA-42-8159,3.9
D2245,Driver_245,KA-82-7855,3.7
D2246,Driver_246,KA-29-2279,3.9
D2247,Driver_247,KA-15-1735,3.6
D2248,Driver_248,KA-76-7990,4.6
D2249,Driver_249,KA-69-9575,3.4
D2250,Driver_250,KA-36-1312,4.6
D2251,Driver_251,KA-75-1586,3.6
D2252,Driver_252,KA-91-3278,4.3
D2253,Driver_253,KA-68-1997,4.9
D2254,Driver_254,KA-20-9031,3.3
D2255,Driver_255,KA-61-6926,3.8
D2256,Driver_256,KA-71-5737,3.6
D2257,Driver_257,KA-94-4531,3.1
D2258,Driver_258,KA-79-2833,4.5
D2259,Driver_259,KA-44-7334,3.5
D2260,Driver_260,KA-89-4765,3.5
D2261,Driver_261,KA-88-1885,3.5
D2262,Driver_262,KA-93-1742,4
D2263,Driver_263,KA-95-7010,4.5
D2264,Driver_264,KA-93-3977,4.9
D2265,Driver_265,KA-11-4152,3.1
D2266,Driver_266,KA-15-6668,4.1
D2267,Driver_267,KA-27-1281,3.5
D2268,Driver_268,KA-58-9713,3.6
D2269,Driver_269,KA-76-4014,4.7
D2270,Driver_270,KA-67-6210,4.7
D2271,Driver_271,KA-56-1463,4.8
D2272,Driver_272,KA-85-8536,4.8
D2273,Driver_273,KA-99-6409,3.7
D2274,Driver_274,KA-93-5298,3.4
D2275,Driver_275,KA-78-4519,3.7
D2276,Driver_276,KA-96-5835,3.1
D2277,Driver_277,KA-71-3259,4.6
D2278,Driver_278,KA-91-5334,4.8
D2279,Driver_279,KA-11-2111,3.8
D2280,Driver_280,KA-89-5156,4.3
D2281,Driver_281,KA-96-9564,4.3
D2282,Driver_282,KA-57-2236,3.8
D2283,Driver_283,KA-58-1434,4.2
D2284,Driver_284,KA-52-5015,4.5
D2285,Driver_285,KA-37-1903,3.8
D2286,Driver_286,KA-27-8900,4.5
D2287,Driver_287,KA-56-1949,3.1
D2288,Driver_288,KA-36-5264,3.9
D2289,Driver_289,KA-43-8876,3.5
D2290,Driver_290,KA-91-7197,3.2
D2291,Driver_291,KA-67-9775,4.2
D2292,Driver_292,KA-10-2878,3.7
D2293,Driver_293,KA-10-1071,3.5
D2294,Driver_294,KA-15-2921,4.1
D2295,Driver_295,KA-14-1320,4.5
D2296,Driver_296,KA-33-4431,4.4
D2297,Driver_297,KA-64-3541,4.6
D2298,Driver_298,KA-85-2870,4.1
D2299,Driver_299,KA-74-8991,4.9
